Tick,Step,DateTime,ActiveCapability,ActualTravelTime,Bearing,BrakingActivated,CarRadiusToStartPosition,CurrentlyCarDriving,DistanceStartGoal,ExpectedTravelTime,Gender,GoalX,GoalY,HasBike,HasCar,Mass,PerceptionInMeter,PreferredSpeed,PrefersBike,PrefersCar,RouteLength,RouteMainModalActualTravelTime,RouteMainModality,RouteMainModalRouteLength,RouteModalities,RouteModalityCount,StableId,StartX,StartY,StoreTickResult,UsesBikeAndRide,UsesOwnBikeOutside,UsesOwnCar,X,Y,ID
11063,11063,2023-06-29T03:04:23.0000000,Walking,0,0,False,0,False,353.2745546974172,427,Female,9.9878651,53.5555872,1,0,80,0,1.2684831017814577,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990251235777917,53.55650508703658,9375fccc-54bd-4bbf-82ef-9c9d5e552179
11064,11064,2023-06-29T03:04:24.0000000,Walking,0,0,False,0,False,353.2745546974172,427,Female,9.9878651,53.5555872,1,0,80,0,1.2684831017814577,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990253598360107,53.55649377874914,9375fccc-54bd-4bbf-82ef-9c9d5e552179
11065,11065,2023-06-29T03:04:25.0000000,Walking,0,0,False,0,False,353.2745546974172,427,Female,9.9878651,53.5555872,1,0,80,0,1.2684831017814577,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990255960941035,53.556482470461646,9375fccc-54bd-4bbf-82ef-9c9d5e552179
11066,11066,2023-06-29T03:04:26.0000000,Walking,0,0,False,0,False,353.2745546974172,427,Female,9.9878651,53.5555872,1,0,80,0,1.2684831017814577,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990258323520697,53.55647116217413,9375fccc-54bd-4bbf-82ef-9c9d5e552179
11067,11067,2023-06-29T03:04:27.0000000,Walking,0,0,False,0,False,353.2745546974172,427,Female,9.9878651,53.5555872,1,0,80,0,1.2684831017814577,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990260686099099,53.556459853886544,9375fccc-54bd-4bbf-82ef-9c9d5e552179
11068,11068,2023-06-29T03:04:28.0000000,Walking,0,0,False,0,False,353.2745546974172,427,Female,9.9878651,53.5555872,1,0,80,0,1.2684831017814577,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990263048676237,53.55644854559893,9375fccc-54bd-4bbf-82ef-9c9d5e552179
11069,11069,2023-06-29T03:04:29.0000000,Walking,0,0,False,0,False,353.2745546974172,427,Female,9.9878651,53.5555872,1,0,80,0,1.2684831017814577,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990265411252112,53.55643723731126,9375fccc-54bd-4bbf-82ef-9c9d5e552179
11070,11070,2023-06-29T03:04:30.0000000,Walking,0,0,False,0,False,353.2745546974172,427,Female,9.9878651,53.5555872,1,0,80,0,1.2684831017814577,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990267773826725,53.55642592902353,9375fccc-54bd-4bbf-82ef-9c9d5e552179
11071,11071,2023-06-29T03:04:31.0000000,Walking,0,0,False,0,False,353.2745546974172,427,Female,9.9878651,53.5555872,1,0,80,0,1.2684831017814577,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990270136400072,53.55641462073577,9375fccc-54bd-4bbf-82ef-9c9d5e552179
11072,11072,2023-06-29T03:04:32.0000000,Walking,0,0,False,0,False,353.2745546974172,427,Female,9.9878651,53.5555872,1,0,80,0,1.2684831017814577,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.99027249897216,53.55640331244796,9375fccc-54bd-4bbf-82ef-9c9d5e552179
11073,11073,2023-06-29T03:04:33.0000000,Walking,0,0,False,0,False,353.2745546974172,427,Female,9.9878651,53.5555872,1,0,80,0,1.2684831017814577,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990274861542984,53.55639200416012,9375fccc-54bd-4bbf-82ef-9c9d5e552179
11074,11074,2023-06-29T03:04:34.0000000,Walking,0,0,False,0,False,353.2745546974172,427,Female,9.9878651,53.5555872,1,0,80,0,1.2684831017814577,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990259030150142,53.556386952924896,9375fccc-54bd-4bbf-82ef-9c9d5e552179
11075,11075,2023-06-29T03:04:35.0000000,Walking,0,0,False,0,False,353.2745546974172,427,Female,9.9878651,53.5555872,1,0,80,0,1.2684831017814577,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990247939882343,53.55637765530698,9375fccc-54bd-4bbf-82ef-9c9d5e552179
11076,11076,2023-06-29T03:04:36.0000000,Walking,0,0,False,0,False,353.2745546974172,427,Female,9.9878651,53.5555872,1,0,80,0,1.2684831017814577,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.99023684961942,53.556368357688044,9375fccc-54bd-4bbf-82ef-9c9d5e552179
11077,11077,2023-06-29T03:04:37.0000000,Walking,0,0,False,0,False,353.2745546974172,427,Female,9.9878651,53.5555872,1,0,80,0,1.2684831017814577,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990225759361369,53.55635906006809,9375fccc-54bd-4bbf-82ef-9c9d5e552179
11078,11078,2023-06-29T03:04:38.0000000,Walking,0,0,False,0,False,353.2745546974172,427,Female,9.9878651,53.5555872,1,0,80,0,1.2684831017814577,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990214669108191,53.55634976244709,9375fccc-54bd-4bbf-82ef-9c9d5e552179
11079,11079,2023-06-29T03:04:39.0000000,Walking,0,0,False,0,False,353.2745546974172,427,Female,9.9878651,53.5555872,1,0,80,0,1.2684831017814577,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990203578859889,53.55634046482508,9375fccc-54bd-4bbf-82ef-9c9d5e552179
11080,11080,2023-06-29T03:04:40.0000000,Walking,0,0,False,0,False,353.2745546974172,427,Female,9.9878651,53.5555872,1,0,80,0,1.2684831017814577,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990192488616461,53.55633116720203,9375fccc-54bd-4bbf-82ef-9c9d5e552179
11081,11081,2023-06-29T03:04:41.0000000,Walking,0,0,False,0,False,353.2745546974172,427,Female,9.9878651,53.5555872,1,0,80,0,1.2684831017814577,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990181398377908,53.556321869577964,9375fccc-54bd-4bbf-82ef-9c9d5e552179
11082,11082,2023-06-29T03:04:42.0000000,Walking,0,0,False,0,False,353.2745546974172,427,Female,9.9878651,53.5555872,1,0,80,0,1.2684831017814577,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990170308144227,53.55631257195287,9375fccc-54bd-4bbf-82ef-9c9d5e552179
11083,11083,2023-06-29T03:04:43.0000000,Walking,0,0,False,0,False,353.2745546974172,427,Female,9.9878651,53.5555872,1,0,80,0,1.2684831017814577,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990159217915423,53.55630327432676,9375fccc-54bd-4bbf-82ef-9c9d5e552179
